"","X2","X3"
"ENSG00000213077",-0.0397217463456302,0.83198504257258
"ENSG00000165115",-0.0397727272727273,0.826062748901327
"ENSG00000188981",-0.0397763726352089,0.828876842822932
"ENSG00000136928",-0.0397793754511728,0.826034116960245
"ENSG00000214113",-0.0397793754511728,0.826034116960245
"ENSG00000088325",-0.0399565361322514,0.825271214031251
"ENSG00000178342",-0.0399765996716188,0.825184824752187
"ENSG00000132963",-0.0401069518716578,0.824623605313102
"ENSG00000086102",-0.0401170092008262,0.82458030794279
"ENSG00000165125",-0.0401170092008262,0.82458030794279
"ENSG00000204930",-0.0401438657790315,0.824464691343185
"ENSG00000129910",-0.0401466551200373,0.827307571299466
"ENSG00000130595",-0.0402530744110846,0.826856682974528
"ENSG00000115866",-0.0404411764705882,0.823185021965642
"ENSG00000158089",-0.0404411764705882,0.823185021965642
"ENSG00000169062",-0.0404411764705882,0.823185021965642
"ENSG00000158560",-0.0406116822676376,0.822451341105366
"ENSG00000163467",-0.0406116822676376,0.822451341105366
"ENSG00000100815",-0.0406286625260489,0.822378283679131
"ENSG00000204183",-0.0406834055443136,0.822142762251427
"ENSG00000172772",-0.040720681285257,0.821982399181692
"ENSG00000176769",-0.040730228974477,0.824835692730731
"ENSG00000044090",-0.0407754010695187,0.821747003322018
"ENSG00000065833",-0.0407754010695187,0.821747003322018
"ENSG00000103066",-0.0407754010695187,0.821747003322018
"ENSG00000135917",-0.0407754010695187,0.821747003322018
"ENSG00000157227",-0.0407754010695187,0.821747003322018
"ENSG00000186231",-0.0407754010695187,0.821747003322018
"ENSG00000081052",-0.0407788085321135,0.821732345461108
"ENSG00000106688",-0.0407788085321135,0.821732345461108
"ENSG00000186193",-0.0407856260208399,0.821703018889346
"ENSG00000169679",-0.040789036047686,0.821688350175518
"ENSG00000188833",-0.0408799273596727,0.824201870935202
"ENSG00000196090",-0.040949356510112,0.820998775957801
"ENSG00000106351",-0.0409493570820897,0.820998773497831
"ENSG00000112699",-0.0409493570820897,0.820998773497831
"ENSG00000198742",-0.0410557184750733,0.823457711622607
"ENSG00000149564",-0.0411096256684492,0.820309553840249
"ENSG00000154845",-0.0411096256684492,0.820309553840249
"ENSG00000132541",-0.0411199344308468,0.820265226507583
"ENSG00000129158",-0.0412836375480659,0.819561381835768
"ENSG00000134504",-0.0412836375480659,0.819561381835768
"ENSG00000126259",-0.0412939934086447,0.819516861257113
"ENSG00000100226",-0.041318187422343,0.819412851632949
"ENSG00000078114",-0.0414222873900293,0.821906436562348
"ENSG00000100401",-0.0414438502673797,0.81887267797327
"ENSG00000197858",-0.0414438502673797,0.81887267797327
"ENSG00000163071",-0.041447313590017,0.818857791708413
"ENSG00000053770",-0.0414750514640202,0.818738569324382
"ENSG00000197921",-0.0414785226153393,0.818723649970559
"ENSG00000254673",-0.0416144398544929,0.818139513258472
"ENSG00000137055",-0.0416179180140422,0.818124566297413
"ENSG00000171492",-0.0416179180140422,0.818124566297413
"ENSG00000135631",-0.0416208315479462,0.821066497246098
"ENSG00000187837",-0.0416283577277431,0.818079703294718
"ENSG00000112761",-0.0417491490528597,0.817560663085629
"ENSG00000144677",-0.0417780748663102,0.817436380168889
"ENSG00000146676",-0.0417815661189688,0.817421379915558
"ENSG00000136319",-0.0417850582470303,0.817406375964627
"ENSG00000179335",-0.0417885512508606,0.817391368314576
"ENSG00000198681",-0.0420318106766349,0.819328473159944
"ENSG00000112679",-0.0421122994652406,0.816000664869749
"ENSG00000129474",-0.0421122994652406,0.816000664869749
"ENSG00000139899",-0.0421122994652406,0.816000664869749
"ENSG00000160190",-0.0421122994652406,0.816000664869749
"ENSG00000138663",-0.0421158186479205,0.815985550771692
"ENSG00000157426",-0.0421299042063906,0.815925057117836
"ENSG00000131171",-0.0422829449123964,0.815267856080365
"ENSG00000145626",-0.0422999582161567,0.815194803657692
"ENSG00000175485",-0.0423950734378271,0.814786422165579
"ENSG00000139330",-0.0424380048450391,0.814602109896753
"ENSG00000123191",-0.0424465240641711,0.814565536513291
"ENSG00000126821",-0.0424465240641711,0.814565536513291
"ENSG00000165449",-0.0424465240641711,0.814565536513291
"ENSG00000161091",-0.0425258914809607,0.817240128632383
"ENSG00000124713",-0.0426171974413481,0.813832909230531
"ENSG00000180613",-0.0427687317824492,0.813182567302237
"ENSG00000196184",-0.0428213243277125,0.812956883784046
"ENSG00000214978",-0.0428213243277125,0.812956883784046
"ENSG00000061936",-0.0429514499702999,0.812398556116089
"ENSG00000212657",-0.0430319295743895,0.812053289135676
"ENSG00000138160",-0.0431149732620321,0.811697058351942
"ENSG00000184261",-0.0431149732620321,0.811697058351942
"ENSG00000240344",-0.0431149732620321,0.811697058351942
"ENSG00000130707",-0.0432551319648094,0.814160080658342
"ENSG00000137225",-0.0432857024992516,0.810964801162356
"ENSG00000187607",-0.0433146706821824,0.810840572296123
"ENSG00000156983",-0.0434637269360588,0.810201422322866
"ENSG00000000457",-0.0434673614827839,0.810185838966423
"ENSG00000152578",-0.0434709969414515,0.810170251771525
"ENSG00000128923",-0.0434891879272841,0.810092258165019
"ENSG00000165685",-0.0435219893307611,0.80995162712104
"ENSG00000111011",-0.0436418434405677,0.809437820425037
"ENSG00000125863",-0.0436454947138174,0.809422168881005
"ENSG00000147852",-0.043783422459893,0.808830981078849
"ENSG00000168487",-0.043783422459893,0.808830981078849
"ENSG00000169239",-0.043783422459893,0.808830981078849
"ENSG00000088682",-0.0437944017109019,0.80878392611501
"ENSG00000187600",-0.0437956475063031,0.81187889406187
"ENSG00000168267",-0.0438416339225458,0.808581505414872
"ENSG00000189127",-0.0440870446189173,0.807529957519083
"ENSG00000114529",-0.0441176470588235,0.807398853812624
"ENSG00000132003",-0.0441176470588235,0.807398853812624
"ENSG00000124780",-0.0441582523569346,0.807224904868728
"ENSG00000100249",-0.0444343607231113,0.806042325600199
"ENSG00000182095",-0.044451871657754,0.805967340002315
"ENSG00000213782",-0.044451871657754,0.805967340002315
"ENSG00000153487",-0.0444630185309157,0.805919607571324
"ENSG00000130283",-0.0447214076246334,0.807975352903944
"ENSG00000139842",-0.0447255065575621,0.807958079438144
"ENSG00000109861",-0.0447860962566845,0.804536444047866
"ENSG00000165617",-0.0447860962566845,0.804536444047866
"ENSG00000135638",-0.0450360584291374,0.803466702291093
"ENSG00000103269",-0.0450879765395894,0.806430933394482
"ENSG00000101391",-0.045120320855615,0.803106170343715
"ENSG00000107816",-0.045120320855615,0.803106170343715
"ENSG00000122557",-0.045120320855615,0.803106170343715
"ENSG00000124942",-0.045120320855615,0.803106170343715
"ENSG00000147419",-0.045120320855615,0.803106170343715
"ENSG00000172771",-0.045120320855615,0.803106170343715
"ENSG00000103544",-0.0451240914084863,0.803090038285574
"ENSG00000137975",-0.0451245612011591,0.80627683496641
"ENSG00000120952",-0.0452255497966564,0.815797876786769
"ENSG00000142556",-0.0452950031397808,0.802358887724437
"ENSG00000110108",-0.0454545454545455,0.801676523278751
"ENSG00000139405",-0.0454545454545455,0.801676523278751
"ENSG00000198952",-0.045462143372769,0.801644030471991
"ENSG00000188710",-0.0455239540862369,0.801379706562212
"ENSG00000102539",-0.0455697989794116,0.801183671960231
"ENSG00000104872",-0.0456254702019139,0.800945635581832
"ENSG00000110315",-0.0457887700534759,0.800247507236279
"ENSG00000249319",-0.0457887700534759,0.800247507236279
"ENSG00000215504",-0.0458040814633851,0.800182056714926
"ENSG00000106031",-0.0458168168133524,0.800127618897571
"ENSG00000095380",-0.0458799933143908,0.799857581798777
"ENSG00000173039",-0.0459712496439084,0.79946756246227
"ENSG00000108370",-0.0461229946524064,0.798819126593981
"ENSG00000143157",-0.0461229946524064,0.798819126593981
"ENSG00000148798",-0.0461229946524064,0.798819126593981
"ENSG00000180822",-0.0461229946524064,0.798819126593981
"ENSG00000198160",-0.0461229946524064,0.798819126593981
"ENSG00000183977",-0.0461668541045887,0.798631731193068
"ENSG00000184905",-0.0461919166086297,0.801784186515115
"ENSG00000186272",-0.0462939752598174,0.798088651314743
"ENSG00000165828",-0.0463017147859535,0.798055589941695
"ENSG00000005812",-0.0464572192513369,0.797391385723879
"ENSG00000100106",-0.0464572192513369,0.797391385723879
"ENSG00000137275",-0.0464572192513369,0.797391385723879
"ENSG00000188818",-0.0464572192513369,0.797391385723879
"ENSG00000213398",-0.0464572192513369,0.797391385723879
"ENSG00000166233",-0.0466321250036858,0.79664447968226
"ENSG00000110484",-0.0467022416675295,0.79634510775848
"ENSG00000100592",-0.0467914438502674,0.795964288992296
"ENSG00000103044",-0.0467914438502674,0.795964288992296
"ENSG00000110921",-0.0467914438502674,0.795964288992296
"ENSG00000127334",-0.0467914438502674,0.795964288992296
"ENSG00000158480",-0.0467914438502674,0.795964288992296
"ENSG00000188517",-0.0467914438502674,0.795964288992296
"ENSG00000184909",-0.046795354053245,0.795947596749918
"ENSG00000254087",-0.046795354053245,0.795947596749918
"ENSG00000117036",-0.0468031774009638,0.79591419997357
"ENSG00000111665",-0.0468070905465249,0.795897495436247
"ENSG00000164123",-0.0469619868850252,0.795236341425023
"ENSG00000126226",-0.0469624803177209,0.795234235497585
"ENSG00000137976",-0.0470096471996976,0.795032937934728
"ENSG00000147044",-0.0470113811217354,0.798339153228495
"ENSG00000142182",-0.0470690542927801,0.798096834393287
"ENSG00000129521",-0.0471256684491979,0.794537840759819
"ENSG00000189050",-0.0471256684491979,0.794537840759819
"ENSG00000166971",-0.0471887973032858,0.794268484202767
"ENSG00000112115",-0.0471990740256947,0.794224637956587
"ENSG00000206044",-0.04727584845886,0.793897094847336
"ENSG00000145675",-0.0472967328466726,0.793808001665337
"ENSG00000148842",-0.0473006859356383,0.793791138003064
"ENSG00000159082",-0.0473046400159742,0.793774270203342
"ENSG00000007952",-0.0473808871947316,0.793449023600449
"ENSG00000100811",-0.0474598930481283,0.793112045381265
"ENSG00000123700",-0.0474598930481283,0.793112045381265
"ENSG00000167641",-0.0474598930481283,0.793112045381265
"ENSG00000163110",-0.0474638591111485,0.793095130173658
"ENSG00000133858",-0.0474678261686264,0.793078210817286
"ENSG00000137310",-0.0474757632686181,0.793044359651463
"ENSG00000130287",-0.0475394037305237,0.792772951025897
"ENSG00000121289",-0.0477941176470588,0.791686907205638
"ENSG00000134014",-0.0477941176470588,0.791686907205638
"ENSG00000136247",-0.0477941176470588,0.791686907205638
"ENSG00000213413",-0.0477941176470588,0.791686907205638
"ENSG00000174788",-0.0478021066346026,0.79165285013372
"ENSG00000144119",-0.0478168147585166,0.791590150357011
"ENSG00000257115",-0.0479223488861003,0.791140302841783
"ENSG00000152463",-0.0479497934811951,0.791023328926039
"ENSG00000167658",-0.0479880702073541,0.790860193946166
"ENSG00000259571",-0.0481033158109214,0.790369071085325
"ENSG00000065183",-0.0481283422459893,0.790262430576093
"ENSG00000135454",-0.0481283422459893,0.790262430576093
"ENSG00000167674",-0.0481283422459893,0.790262430576093
"ENSG00000048405",-0.048132364169052,0.790245293048956
"ENSG00000174165",-0.048132364169052,0.790245293048956
"ENSG00000102858",-0.0482994904335279,0.789533248691556
"ENSG00000119977",-0.04832372297478,0.789430019382188
"ENSG00000040487",-0.0483870967741935,0.792564038056013
"ENSG00000011422",-0.0484625668449198,0.788838619829903
"ENSG00000116062",-0.0484625668449198,0.788838619829903
"ENSG00000130940",-0.0484625668449198,0.788838619829903
"ENSG00000215183",-0.0484625668449198,0.788838619829903
"ENSG00000187498",-0.0484666166980038,0.788821371387685
"ENSG00000231145",-0.0484738480615759,0.788790573044404
"ENSG00000135953",-0.0486378077995432,0.788092353601213
"ENSG00000248167",-0.0486418736560017,0.788075041282648
"ENSG00000004939",-0.0487356706908449,0.787675683422661
"ENSG00000129219",-0.0487967914438503,0.787415479298417
"ENSG00000213199",-0.0487967914438503,0.787415479298417
"ENSG00000163273",-0.0488008692269555,0.787398120105594
"ENSG00000174844",-0.0488457924183164,0.78720688795573
"ENSG00000181222",-0.0489061460333499,0.786949989714353
"ENSG00000183020",-0.0489459219956619,0.79022120864349
"ENSG00000115504",-0.0489679954914314,0.786686747208975
"ENSG00000120262",-0.0489679954914314,0.786686747208975
"ENSG00000141086",-0.0489679954914314,0.786686747208975
"ENSG00000174282",-0.0490148881233668,0.789932197990998
"ENSG00000196636",-0.0491310160427808,0.785993013307025
"ENSG00000204520",-0.0491351217559073,0.785975543529084
"ENSG00000137561",-0.0491392284985076,0.78595806947323
"ENSG00000166377",-0.0491392284985076,0.78595806947323
"ENSG00000164330",-0.0491474450738511,0.785923108520795
"ENSG00000145850",-0.0493832052629156,0.784920140520622
"ENSG00000205442",-0.0494115650310678,0.784799515594849
"ENSG00000111371",-0.0494652406417112,0.784571226175121
"ENSG00000137693",-0.0494652406417112,0.784571226175121
"ENSG00000151553",-0.0494652406417112,0.784571226175121
"ENSG00000175505",-0.0494652406417112,0.784571226175121
"ENSG00000184368",-0.0494652406417112,0.784571226175121
"ENSG00000116133",-0.049469374284859,0.784553645978559
"ENSG00000147669",-0.0494776446810189,0.784518472673058
"ENSG00000033627",-0.0497994652406417,0.783150122216065
"ENSG00000113248",-0.0497994652406417,0.783150122216065
"ENSG00000147654",-0.0497994652406417,0.783150122216065
"ENSG00000174939",-0.0497994652406417,0.783150122216065
"ENSG00000243335",-0.0497994652406417,0.783150122216065
"ENSG00000154645",-0.0498036268138108,0.783132431768387
"ENSG00000205108",-0.0498136738943529,0.783089723033708
"ENSG00000172167",-0.0499958283093094,0.782315517960929
"ENSG00000036549",-0.0501336898395722,0.78172970573715
"ENSG00000119640",-0.0501336898395722,0.78172970573715
"ENSG00000140961",-0.0501336898395722,0.78172970573715
"ENSG00000181773",-0.0501336898395722,0.78172970573715
"ENSG00000188211",-0.0501336898395722,0.78172970573715
"ENSG00000123815",-0.0501420698964363,0.781694100321984
"ENSG00000175785",-0.050150454156991,0.781658477481356
"ENSG00000152253",-0.0501546478647507,0.781640659522052
"ENSG00000167721",-0.0502303149651518,0.78131918867621
"ENSG00000070367",-0.0503134157060361,0.78096617701913
"ENSG00000153820",-0.0503977493483689,0.780607971870146
"ENSG00000082684",-0.0504679144385027,0.780309981039558
"ENSG00000103343",-0.0504679144385027,0.780309981039558
"ENSG00000178301",-0.0504679144385027,0.780309981039558
"ENSG00000227051",-0.0504679144385027,0.780309981039558
"ENSG00000244754",-0.0504679144385027,0.780309981039558
"ENSG00000154654",-0.0504721318717143,0.780292070596171
"ENSG00000166886",-0.0504721318717143,0.780292070596171
"ENSG00000179142",-0.0504753932463754,0.780278220383784
"ENSG00000255804",-0.0506353545839897,0.779598987504478
"ENSG00000143951",-0.0506646645721741,0.779474547831538
"ENSG00000248920",-0.0506862600122057,0.779382864794078
"ENSG00000083290",-0.0508021390374332,0.77889095241833
"ENSG00000135334",-0.0508021390374332,0.77889095241833
"ENSG00000100583",-0.050806384400666,0.778872932232353
"ENSG00000196365",-0.050806384400666,0.778872932232353
"ENSG00000078142",-0.0508106308283888,0.778854907641014
"ENSG00000013573",-0.0508191268790842,0.778818845235068
"ENSG00000103023",-0.0508347303553192,0.778752615772055
"ENSG00000100450",-0.0509653669669642,0.778198184386792
"ENSG00000158352",-0.0509735106651419,0.778163625483845
"ENSG00000173227",-0.0509820311015851,0.77812746828677
"ENSG00000130348",-0.0509862950596075,0.778109373989516
"ENSG00000165997",-0.0509905586624965,0.778091281313648
"ENSG00000187778",-0.0509948233351642,0.778073184212563
"ENSG00000168385",-0.0511363636363636,0.777472624162327
"ENSG00000165782",-0.0511449112943651,0.777436360217561
"ENSG00000123219",-0.0512478186645998,0.776999805812712
"ENSG00000111790",-0.0513077631940937,0.776745539531878
"ENSG00000184507",-0.0513482100961698,0.776573989042791
"ENSG00000102891",-0.0514347914206831,0.776206799988591
"ENSG00000136457",-0.0514705882352941,0.776055000554194
"ENSG00000158290",-0.0514705882352941,0.776055000554194
"ENSG00000170035",-0.0514705882352941,0.776055000554194
"ENSG00000170412",-0.0514705882352941,0.776055000554194
"ENSG00000100626",-0.0514791917603413,0.776018517787049
"ENSG00000154803",-0.0514834951410602,0.776000269717881
"ENSG00000158301",-0.0516129032258065,0.782745461071035
"ENSG00000128694",-0.0516420157230454,0.775328160539757
"ENSG00000196436",-0.0516420157230454,0.775328160539757
"ENSG00000131143",-0.0516463319933294,0.775309862281384
"ENSG00000005302",-0.0516909543001333,0.778739353525054
"ENSG00000167612",-0.0516936880003771,0.775109110529069
"ENSG00000147896",-0.0517761487701788,0.774759576654406
"ENSG00000092199",-0.0518048128342246,0.774638085870322
"ENSG00000119943",-0.0518048128342246,0.774638085870322
"ENSG00000135316",-0.0518048128342246,0.774638085870322
"ENSG00000139990",-0.0518091419875213,0.774619737489585
"ENSG00000196503",-0.0519762682519972,0.773911492781723
"ENSG00000100314",-0.0521390374331551,0.773221884380814
"ENSG00000123179",-0.0521390374331551,0.773221884380814
"ENSG00000124243",-0.0521390374331551,0.773221884380814
"ENSG00000127124",-0.0521390374331551,0.773221884380814
"ENSG00000134668",-0.0521390374331551,0.773221884380814
